2.6145390952,1.7073885075,0.3000000000,0.0406863266,0.0011673640,-0.9505665336,0.3078417210,0.0075398223,0.0018849556,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.6426948819,-0.0062166117,-0.0529826344,0.6712710083,-0.0655092555,-0.0010379053,-0.2283980442,-0.0293311504,-0.0517748696,0.3919661343,-0.2217073186,0.0133511416
2.6275154745,1.7167882660,0.3000000000,0.0379569901,0.0020780135,-0.9505985451,0.3080866028,0.0075398223,0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.7038879745,-0.0062943464,-0.0439132381,0.8392577450,-0.0712326276,0.0002070792,-0.2526895055,-0.0253681242,-0.0713905022,0.3946855135,-0.1851462002,0.0065150252
2.6404781908,1.7262068560,0.3000000000,0.0340966581,0.0007459550,-0.9504864611,0.3088888939,0.0075398223,0.0023885869,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.7439864085,-0.0062943464,-0.0367366886,0.9894118017,-0.0762286008,0.0042447403,-0.2779019693,-0.0253681242,-0.0878514446,0.3961623609,-0.1464702784,-0.0073672442
2.6534404937,1.7356260098,0.3000000000,0.0301185869,-0.0014430249,-0.9509352996,0.3079169438,0.0075398223,0.0018849556,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.7608529925,-0.0101821260,-0.0278924057,1.1068425038,-0.0786526318,0.0066489275,-0.2930745814,-0.0257495996,-0.0963955977,0.3906026276,-0.1124582748,-0.0134705392
2.6664398674,1.7449939139,0.3000000000,0.0264083883,-0.0039333064,-0.9517661360,0.3056605117,0.0075398223,0.0018849556,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.7505850058,-0.0162826311,-0.0233908258,1.1829808362,-0.0820982968,0.0011806751,-0.3023892967,-0.0262009949,-0.0970855281,0.3724029115,-0.0813287628,-0.0143491333
2.6794733183,1.7543143741,0.3000000000,0.0237750700,-0.0066445645,-0.9520592486,0.3049160262,0.0075398223,0.0012566370,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.7194408257,-0.0262499249,-0.0198491911,1.2141647305,-0.0949345102,-0.0039696660,-0.3061341345,-0.0284793536,-0.0986114293,0.3440688973,-0.0602303862,-0.0173907962
2.6924955479,1.7636504901,0.3000000000,0.0227269835,-0.0085547808,-0.9514547325,0.3068292553,0.0075398223,0.0000000000,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.6728587749,-0.0378297915,-0.0142205163,1.2073486338,-0.1159524620,-0.0011875582,-0.3085077979,-0.0338454017,-0.1017480487,0.3083377571,-0.0443917294,-0.0155818467
2.7054615956,1.7730644237,0.3000000000,0.0224411536,-0.0090787322,-0.9502184303,0.3106427306,0.0075398223,0.0000000000,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.6116942572,-0.0480449233,-0.0088798043,1.1715734795,-0.1401430653,0.0002607693,-0.3119411398,-0.0395675910,-0.1019598374,0.2732414578,-0.0299436468,-0.0096175986
2.7183305194,1.7826106284,0.3000000000,0.0226364518,-0.0091162800,-0.9484659500,0.3159380101,0.0075398223,0.0000000000,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.5373952567,-0.0533597346,-0.0027171710,1.1092270791,-0.1673268495,0.0023446860,-0.3184852381,-0.0445138493,-0.0961067307,0.2399447458,-0.0194692885,0.0002983951
2.7311065819,1.7922808319,0.3000000000,0.0233679747,-0.0083034358,-0.9472973099,0.3193944228,0.0075398223,0.0000000000,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.4523747240,-0.0617559602,-0.0013351644,1.0205518072,-0.1914168346,0.0029979325,-0.3315330115,-0.0459678024,-0.0819126567,0.2138293631,-0.0133087705,0.0092526322
2.7438512331,1.8019924617,0.3000000000,0.0246173697,-0.0066659356,-0.9473302967,0.3192410679,0.0075398223,0.0000000000,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.3587479355,-0.0690139610,-0.0053075439,0.9111450586,-0.2000499947,0.0018560089,-0.3494441800,-0.0435213246,-0.0662522362,0.1937769956,-0.0170260727,0.0093268386
2.7566316139,1.8116569721,0.3000000000,0.0265888632,-0.0023151053,-0.9483465563,0.3161115022,0.0075398223,0.0000000000,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.2565302466,-0.0672630419,-0.0205437270,0.7640491376,-0.1848170308,-0.0004766610,-0.3743063584,-0.0367786946,-0.0562676415,0.1852400793,-0.0250990702,0.0171426606
2.7694675322,1.8212476371,0.3000000000,0.0295130495,0.0062332504,-0.9487212010,0.3146715895,0.0075398223,0.0000000000,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1748313445,-0.0535288166,-0.0399783594,0.6127129198,-0.1514565071,0.0054617299,-0.4128854620,-0.0314488999,-0.0674674339,0.2010980450,-0.0323972919,0.0276114450
2.7822753630,1.8308756721,0.3000000000,0.0364817155,0.0147175783,-0.9470654108,0.3186213820,0.0075398223,0.0000000000,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1272869237,-0.0513480421,-0.0582146015,0.4696253746,-0.2018108780,0.0335275506,-0.4766032195,-0.0392199874,-0.0849574729,0.2526770658,-0.0360760720,0.0300644102
2.7950195638,1.8405878679,0.3000000000,0.0415672989,0.0187038975,-0.9460306688,0.3208555711,0.0075398223,0.0018849556,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.0981506672,-0.0523760944,-0.0538252025,0.3634965862,-0.2363195535,0.0295382572,-0.5512050030,-0.0500129403,-0.0941873119,0.3375811763,-0.0422217919,0.0184599472
2.8077408956,1.8503300240,0.3000000000,0.0444503998,0.0211481027,-0.9459199795,0.3206435906,0.0081681414,0.0042868297,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.0916772347,-0.0531482037,-0.0483242926,0.2929664319,-0.2527506216,0.0452941385,-0.6274421065,-0.0584888618,-0.0963902090,0.4495581894,-0.0456000293,0.0111825187
2.8204885522,1.8600376758,0.3000000000,0.0454321826,0.0211252968,-0.9467648832,0.3180029789,0.0075398223,0.0031415927,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1005679510,-0.0621333174,-0.0396488841,0.2598320445,-0.2551419875,0.0659135626,-0.7014184462,-0.0686901699,-0.0938901849,0.5975439677,-0.0437030268,0.0111407430
2.8333041730,1.8696554051,0.3000000000,0.0434954033,0.0186255876,-0.9479968959,0.3147429471,0.0075398223,0.0037699111,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1293731287,-0.0646601021,-0.0282115516,0.2657330006,-0.2209246645,0.0585949859,-0.7578717411,-0.0804395178,-0.0870282477,0.7588805587,-0.0400104295,0.0121069755
2.8461603641,1.8792188857,0.3000000000,0.0399599814,0.0188495928,-0.9482110592,0.3145531434,0.0075398223,0.0030330753,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1691461837,-0.0618580069,-0.0253681242,0.2953487138,-0.1929348423,0.0674498226,-0.8020141135,-0.0867856890,-0.0790902900,0.9204066019,-0.0341922237,0.0164010151
2.8589662950,1.8888494404,0.3000000000,0.0358599466,0.0196174862,-0.9467005091,0.3195111336,0.0069115036,0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.2102319632,-0.0573441645,-0.0265125502,0.3365003676,-0.1764941287,0.0629338512,-0.8309346417,-0.0887609715,-0.0726031876,1.0709026985,-0.0257968732,0.0232615581
2.8716660111,1.8986196420,0.3000000000,0.0315945500,0.0209784058,-0.9451368727,0.3244656882,0.0075398223,0.0012566370,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.2437743841,-0.0527046459,-0.0256198837,0.3711223628,-0.1648595961,0.0591250045,-0.8429999494,-0.0890745372,-0.0656748172,1.1935418446,-0.0213335368,0.0303416884
2.8842890605,1.9084887820,0.3000000000,0.0278656002,0.0219046601,-0.9443817382,0.3269355086,0.0075398223,0.0012566370,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.2686985375,-0.0451497690,-0.0163738542,0.3948567854,-0.1539887667,0.0582323621,-0.8419420407,-0.0882565070,-0.0592643644,1.2720384459,-0.0275274257,0.0312154160
2.8969004541,1.9183728322,0.3000000000,0.0261591666,0.0224632206,-0.9449202945,0.3254792447,0.0075398223,0.0006283185,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.2938228787,-0.0397532122,-0.0037835302,0.4034104049,-0.1413900464,0.0569131693,-0.8191008068,-0.0875486359,-0.0543602668,1.3162328056,-0.0393073704,0.0399474448
2.9095753719,1.9281752153,0.3000000000,0.0253239572,0.0221947104,-0.9463849132,0.3212813224,0.0075398223,0.0006283185,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.3120218398,-0.0328872526,0.0032977331,0.4015030265,-0.1225827126,0.0554071113,-0.7850417838,-0.0890745372,-0.0555598819,1.3253264505,-0.0564601461,0.0452513006
2.9223458038,1.9378527803,0.3000000000,0.0248566076,0.0213773447,-0.9481878798,0.3160140863,0.0075398223,0.0006283185,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.3280259326,-0.0276077451,0.0012366990,0.3929628477,-0.0997166993,0.0552797873,-0.7341249152,-0.0906004459,-0.0566983516,1.3046770261,-0.0783041138,0.0426899755
2.9352138785,1.9474002063,0.3000000000,0.0239832459,0.0203438928,-0.9494157146,0.3124431642,0.0075398223,0.0012566370,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.3382355362,-0.0230218018,-0.0119223481,0.3748363866,-0.0727952058,0.0494994645,-0.6670050437,-0.0925078169,-0.0598158623,1.2499571348,-0.1024348604,0.0384475620
2.9481190523,1.9568974882,0.3000000000,0.0236427909,0.0197973707,-0.9494839309,0.3122968899,0.0075398223,0.0012566370,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.3408484161,-0.0192080153,-0.0340995867,0.3421342627,-0.0475633879,0.0407231651,-0.5856571110,-0.0897809910,-0.0716961630,1.1590008879,-0.1287198085,0.0356214301
2.9609898377,1.9664412653,0.3000000000,0.0233450462,0.0192186351,-0.9483920757,0.3156550706,0.0075398223,0.0012566370,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.3369897929,-0.0173132735,-0.0599641064,0.2959831509,-0.0251731234,0.0291229673,-0.4935303163,-0.0847905830,-0.0834401360,1.0431794529,-0.1553229731,0.0313579261
2.9737694211,1.9761067410,0.3000000000,0.0240097818,0.0173503598,-0.9466275503,0.3209653821,0.0075398223,0.0006283185,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.3327905610,-0.0169756617,-0.0789620682,0.2426285498,-0.0114536017,0.0178135296,-0.4000909918,-0.0728183573,-0.0871671662,0.9113285605,-0.1767385214,0.0244870463
2.9864381496,1.9859170959,0.3000000000,0.0260342965,0.0136180070,-0.9450324538,0.3256538447,0.0081681414,0.0012566370,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.3348768154,-0.0204529523,-0.0910699378,0.2035906065,-0.0093004128,0.0067548135,-0.3186055654,-0.0553726585,-0.0773662084,0.7807192271,-0.1843805930,0.0230976188
2.9990288712,1.9958274321,0.3000000000,0.0300833775,0.0082229242,-0.9440080995,0.3284449453,0.0075398223,0.0006773436,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.3567270315,-0.0269237904,-0.0932112411,0.1963882297,-0.0155212611,-0.0027899399,-0.2534552676,-0.0502235629,-0.0472555877,0.6599241325,-0.1758705490,0.0304011632
3.0115844950,2.0057822341,0.3000000000,0.0357139557,0.0026727881,-0.9440976000,0.3277149543,0.0081681414,0.0013329948,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.4027189673,-0.0288014039,-0.0866466096,0.2386844833,-0.0256583645,-0.0191571991,-0.2190186173,-0.0585564971,-0.0252290453,0.5456398446,-0.1929947144,0.0262451504
3.0241913208,2.0156720696,0.3000000000,0.0389140343,-0.0004156769,-0.9451268499,0.3243775003,0.0075398223,0.0031415927,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.4712570192,-0.0252937108,-0.0767929065,0.3344467240,-0.0382187941,-0.0269583066,-0.2125610010,-0.0534856958,-0.0181200877,0.4622880624,-0.2218314204,0.0280658988
3.0368644070,2.0254768352,0.3000000000,0.0416231749,-0.0010805284,-0.9462987455,0.3206010418,0.0075398223,0.0024515227,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.5541176245,-0.0173196455,-0.0660735357,0.4775403821,-0.0513556685,-0.0180113370,-0.2143859726,-0.0439479496,-0.0270814833,0.4134103029,-0.2356115999,0.0214790248
3.0496096825,2.0351876000,0.3000000000,0.0420745000,0.0001706476,-0.9472908645,0.3175999455,0.0075398223,0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.6333390208,-0.0111490301,-0.0546720747,0.6475962945,-0.0599730932,-0.0006775217,-0.2311576135,-0.0328931359,-0.0488471283,0.3961623609,-0.2300447654,0.0121375428
3.0623942892,2.0448465699,0.3000000000,0.0406190977,0.0017597891,-0.9474275845,0.3173766914,0.0075398223,0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.6979892732,-0.0047684442,-0.0474360557,0.8181693819,-0.0628662433,0.0068654326,-0.2533108171,-0.0276281522,-0.0697634186,0.3969253004,-0.1927588765,0.0039184583
3.0751597737,2.0545307899,0.3000000000,0.0373304137,0.0017069199,-0.9470509430,0.3189012982,0.0075398223,0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.7418478519,-0.0070474913,-0.0390914369,0.9683374284,-0.0610782210,0.0031834129,-0.2779735714,-0.0253681242,-0.0875780545,0.3961623609,-0.1494732893,-0.0090607126
3.0879084520,2.0642371325,0.3000000000,0.0335661918,-0.0002574017,-0.9471733282,0.3189607043,0.0075398223,0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.7596638365,-0.0085385121,-0.0361388163,1.0850450463,-0.0624016500,0.0032783378,-0.2972261200,-0.0265125502,-0.0959410965,0.3927737610,-0.1146936500,-0.0177427059
3.1006819379,2.0739107789,0.3000000000,0.0292232227,-0.0028304899,-0.9480519432,0.3167578010,0.0075398223,0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.7500588118,-0.0151059004,-0.0299270218,1.1654803567,-0.0690249696,0.0016747254,-0.3096050089,-0.0272755008,-0.0967040509,0.3800275444,-0.0786444766,-0.0179540807
3.1135058587,2.0835174670,0.3000000000,0.0259488993,-0.0057096602,-0.9488385510,0.3146417941,0.0075398223,0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.7197914582,-0.0250530902,-0.0284199286,1.1992347717,-0.0857700913,-0.0012663369,-0.3122377396,-0.0284642228,-0.0993965305,0.3555266196,-0.0537870076,-0.0199999412
3.1263423164,2.0931074164,0.3000000000,0.0234423417,-0.0081450347,-0.9485349027,0.3156986750,0.0075398223,0.0012566370,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.6739700352,-0.0376713467,-0.0264645477,1.1937317448,-0.1079953238,-0.0020324923,-0.3107118309,-0.0337845862,-0.1032131345,0.3196272408,-0.0398803977,-0.0185438100
3.1391338840,2.1027571171,0.3000000000,0.0221056082,-0.0095471164,-0.9474786735,0.3189112069,0.0075398223,0.0006283185,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.6174256080,-0.0505688871,-0.0199573348,1.1626476952,-0.1321453176,-0.0026471793,-0.3122611163,-0.0395060972,-0.1031891331,0.2841562611,-0.0284821131,-0.0160299153
3.1518465351,2.1125104939,0.3000000000,0.0219991817,-0.0094585309,-0.9459147767,0.3235302265,0.0075398223,0.0006283185,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.5491335521,-0.0540391043,-0.0127392207,1.1068709203,-0.1570631828,-0.0007049085,-0.3210920824,-0.0444620061,-0.0981897426,0.2518439698,-0.0221213262,-0.0037645174
3.1644573381,2.1223952177,0.3000000000,0.0231859228,-0.0086227283,-0.9444237789,0.3277983945,0.0075398223,0.0006283185,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.4733730876,-0.0612372257,-0.0070468980,1.0287911336,-0.1823396011,0.0033236628,-0.3359308187,-0.0482566580,-0.0886618686,0.2294055445,-0.0193552421,0.0047592813
3.1770171703,2.1323447131,0.3000000000,0.0243647953,-0.0070163497,-0.9441778708,0.3284589409,0.0075398223,0.0006283185,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.3843062141,-0.0677462349,-0.0074387733,0.9251184117,-0.1948030502,0.0014221135,-0.3573376602,-0.0478751808,-0.0756714112,0.2126039748,-0.0230856901,0.0098698441
3.1895961600,2.1422699572,0.3000000000,0.0265979496,-0.0037923130,-0.9449017719,0.3262496112,0.0075398223,0.0006283185,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.2920356877,-0.0684748590,-0.0174206723,0.7926589275,-0.1815529599,0.0054634986,-0.3821589586,-0.0447916106,-0.0669489577,0.2035013150,-0.0293944968,0.0103765151
3.2022309314,2.1521240882,0.3000000000,0.0285665028,0.0028275826,-0.9456570020,0.3238962708,0.0075398223,0.0006283185,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.2075489481,-0.0585199433,-0.0364948831,0.6456724185,-0.1482729026,0.0068587500,-0.4160996075,-0.0379568152,-0.0723170311,0.2150345767,-0.0372267171,0.0235368605
3.2148646615,2.1619794916,0.3000000000,0.0335756556,0.0118322019,-0.9441577292,0.3275650419,0.0069234687,0.0018849556,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1569263404,-0.0543747956,-0.0589597639,0.5012098587,-0.1929120738,0.0336194267,-0.4729551692,-0.0440822173,-0.0868074823,0.2623879264,-0.0406368162,0.0291978093
3.2274330608,2.1719181548,0.3000000000,0.0376431268,0.0160064033,-0.9434204316,0.3290663753,0.0075398223,0.0037699111,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1252677541,-0.0543535584,-0.0581548949,0.3925747817,-0.2351175755,0.0294358181,-0.5439342558,-0.0559062931,-0.0955663351,0.3410161246,-0.0423924681,0.0209354295
3.2399783966,2.1818859228,0.3000000000,0.0410509873,0.0192297844,-0.9433008659,0.3288289955,0.0081681414,0.0043982295,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1161596458,-0.0555050317,-0.0501636919,0.3145214748,-0.2568453512,0.0460786582,-0.6227659638,-0.0654244199,-0.0951778088,0.4541579018,-0.0387912565,0.0176055591
3.2525542594,2.1918151254,0.3000000000,0.0425457680,0.0196093645,-0.9440063146,0.3265844584,0.0075398223,0.0043982295,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1310525584,-0.0662017213,-0.0421373387,0.2786600416,-0.2605714748,0.0706907491,-0.6937800766,-0.0742127048,-0.0913555376,0.5943052640,-0.0312219365,0.0218116973
3.2652018742,2.2016527042,0.3000000000,0.0412299117,0.0165033678,-0.9455501662,0.3224323440,0.0075398223,0.0043982295,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1550586246,-0.0684761022,-0.0295668409,0.2855294688,-0.2227476677,0.0565308656,-0.7490110909,-0.0883091039,-0.0844993197,0.7531675361,-0.0225052653,0.0175761939
3.2779041450,2.2114196955,0.3000000000,0.0380734349,0.0161730741,-0.9459369030,0.3217020682,0.0075398223,0.0043982295,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1912410786,-0.0673304349,-0.0291766147,0.3114183898,-0.1900966931,0.0684536738,-0.7939786901,-0.0963225737,-0.0757291601,0.9150749168,-0.0143242747,0.0213731554
3.2905616596,2.2212444862,0.3000000000,0.0325511921,0.0169448336,-0.9443397061,0.3269186628,0.0069115036,0.0031471156,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.2282728808,-0.0631409071,-0.0329942812,0.3480662522,-0.1733452971,0.0682778777,-0.8188238723,-0.0997525003,-0.0688630424,1.0670504732,-0.0102098557,0.0249592024
3.3030943307,2.2312280013,0.3000000000,0.0279460280,0.0182418919,-0.9423741472,0.3328922043,0.0069115036,0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.2582425000,-0.0574811273,-0.0307778404,0.3779913107,-0.1633936229,0.0649640409,-0.8294494996,-0.1008657558,-0.0635502072,1.1901905326,-0.0107277393,0.0320960709
3.3155292989,2.2413330747,0.3000000000,0.0242294125,0.0195114033,-0.9413510550,0.3359917142,0.0075398223,0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.2821011543,-0.0520714112,-0.0253681242,0.3992141485,-0.1535539478,0.0629816353,-0.8234149814,-0.1005188078,-0.0593194477,1.2712672949,-0.0204122644,0.0383629166
